customer_id,name,email,city,signup_channel,signup_date,age,gender
4902,customer_3901,customer3901.gmail.com,Chennai,Email,2022-02-20,64,F
4903,customer_3902,customer3902.gmail.com,Mumbai,Paid Social,2024-04-02,29,M
4904,customer_3903,customer3903.gmail.com,Bengaluru,Paid Social,2023-04-15,31,M
4905,customer_3904,customer3904.gmail.com,Mumbai,Organic,2023-12-26,41,Others
4906,customer_3905,customer3905.gmail.com,Hyderabad,Organic,2024-05-15,59,F
4907,customer_3906,customer3906.gmail.com,Hyderabad,Paid Social,2022-12-29,52,M
4908,customer_3907,customer3907.gmail.com,Bengaluru,Email,2023-11-25,24,M
4909,customer_3908,customer3908.gmail.com,Chennai,Paid Social,2023-05-21,35,F
4910,customer_3909,customer3909.gmail.com,Bengaluru,Organic,2023-05-19,44,F
4911,customer_3910,customer3910.gmail.com,Hyderabad,Paid Social,2024-02-14,43,M
4912,customer_3911,customer3911.gmail.com,Mumbai,Organic,2023-08-31,32,M
4913,customer_3912,customer3912.gmail.com,Mumbai,Email,2023-08-18,52,M
4914,customer_3913,customer3913.gmail.com,Mumbai,Google Search,2023-07-06,36,F
4915,customer_3914,customer3914.gmail.com,Delhi,Email,2022-07-16,23,M
4916,customer_3915,customer3915.gmail.com,Hyderabad,SMS,2024-03-18,60,F
4917,customer_3916,customer3916.gmail.com,Delhi,Organic,2022-04-04,55,M
4918,customer_3917,customer3917.gmail.com,Delhi,Paid Social,2024-04-06,59,M
4919,customer_3918,customer3918.gmail.com,Hyderabad,Paid Social,2022-11-02,45,M
4920,customer_3919,customer3919.gmail.com,Delhi,Organic,2022-01-11,64,M
4921,customer_3920,customer3920.gmail.com,Delhi,SMS,2024-08-13,21,M
4922,customer_3921,customer3921.gmail.com,Chennai,Organic,2023-01-29,53,F
4923,customer_3922,customer3922.gmail.com,Pune,Paid Social,2022-05-28,58,M
4924,customer_3923,customer3923.gmail.com,Hyderabad,Google Search,2023-02-18,32,M
4925,customer_3924,customer3924.gmail.com,Bengaluru,SMS,2022-06-12,22,F
4926,customer_3925,customer3925.gmail.com,Bengaluru,Paid Social,2024-01-06,26,M
4927,customer_3926,customer3926.gmail.com,Mumbai,Email,2023-07-25,41,M
4928,customer_3927,customer3927.gmail.com,Mumbai,SMS,2024-12-10,27,M
4929,customer_3928,customer3928.gmail.com,Bengaluru,Organic,2024-02-19,51,Others
4930,customer_3929,customer3929.gmail.com,Mumbai,Email,2022-02-15,55,F
4931,customer_3930,customer3930.gmail.com,Delhi,Google Search,2022-12-31,27,M
4932,customer_3931,customer3931.gmail.com,Chennai,Google Search,2023-01-30,47,M
4933,customer_3932,customer3932.gmail.com,Bengaluru,Organic,2023-09-02,64,F
4934,customer_3933,customer3933.gmail.com,Bengaluru,Organic,2024-11-04,34,M
4935,customer_3934,customer3934.gmail.com,Chennai,Email,2024-07-24,19,M
4936,customer_3935,customer3935.gmail.com,Mumbai,Paid Social,2024-11-08,63,M
4937,customer_3936,customer3936.gmail.com,Mumbai,SMS,2023-03-13,42,F
4938,customer_3937,customer3937.gmail.com,Delhi,SMS,2023-10-12,49,F
4939,customer_3938,customer3938.gmail.com,Chennai,Email,2024-07-06,48,F
4940,customer_3939,customer3939.gmail.com,Delhi,Organic,2022-01-01,21,F
4941,customer_3940,customer3940.gmail.com,Pune,Organic,2022-04-17,23,F
4942,customer_3941,customer3941.gmail.com,Bengaluru,Paid Social,2023-06-29,55,F
4943,customer_3942,customer3942.gmail.com,Delhi,Google Search,2022-07-10,47,M
4944,customer_3943,customer3943.gmail.com,Delhi,Google Search,2022-05-22,64,M
4945,customer_3944,customer3944.gmail.com,Delhi,Email,2023-04-15,50,M
4946,customer_3945,customer3945.gmail.com,Delhi,Email,2023-11-03,51,M
4947,customer_3946,customer3946.gmail.com,Bengaluru,Google Search,2024-10-31,26,M
4948,customer_3947,customer3947.gmail.com,Mumbai,Paid Social,2024-06-04,21,F
4949,customer_3948,customer3948.gmail.com,Mumbai,Paid Social,2023-05-01,41,M
4950,customer_3949,customer3949.gmail.com,Hyderabad,Email,2024-06-01,32,M
4951,customer_3950,customer3950.gmail.com,Mumbai,SMS,2022-04-26,50,Others
4952,customer_3951,customer3951.gmail.com,Mumbai,SMS,2023-07-31,37,F
4953,customer_3952,customer3952.gmail.com,Hyderabad,Google Search,2024-01-13,32,M
4954,customer_3953,customer3953.gmail.com,Pune,Organic,2023-08-29,57,M
4955,customer_3954,customer3954.gmail.com,Pune,Organic,2024-07-18,37,F
4956,customer_3955,customer3955.gmail.com,Chennai,SMS,2023-08-30,32,F
4957,customer_3956,customer3956.gmail.com,Chennai,Paid Social,2023-02-27,32,M
4958,customer_3957,customer3957.gmail.com,Hyderabad,Google Search,2023-09-10,23,F
4959,customer_3958,customer3958.gmail.com,Hyderabad,Email,2023-05-07,49,M
4960,customer_3959,customer3959.gmail.com,Bengaluru,Organic,2023-09-23,33,F
4961,customer_3960,customer3960.gmail.com,Hyderabad,SMS,2022-04-22,18,F
4962,customer_3961,customer3961.gmail.com,Bengaluru,Organic,2022-02-04,33,M
4963,customer_3962,customer3962.gmail.com,Pune,Paid Social,2023-10-27,53,F
4964,customer_3963,customer3963.gmail.com,Bengaluru,Paid Social,2022-11-05,26,M
4965,customer_3964,customer3964.gmail.com,Mumbai,Organic,2024-11-18,34,F
4966,customer_3965,customer3965.gmail.com,Mumbai,Paid Social,2023-11-24,55,F
4967,customer_3966,customer3966.gmail.com,Hyderabad,Email,2023-01-08,48,M
4968,customer_3967,customer3967.gmail.com,Pune,Email,2022-10-04,61,M
4969,customer_3968,customer3968.gmail.com,Chennai,SMS,2022-03-22,57,M
4970,customer_3969,customer3969.gmail.com,Hyderabad,Google Search,2022-09-09,27,F
4971,customer_3970,customer3970.gmail.com,Pune,Paid Social,2023-06-06,58,F
4972,customer_3971,customer3971.gmail.com,Bengaluru,Google Search,2022-11-26,25,F
4973,customer_3972,customer3972.gmail.com,Mumbai,Organic,2024-02-08,44,M
4974,customer_3973,customer3973.gmail.com,Delhi,SMS,2024-11-01,47,M
4975,customer_3974,customer3974.gmail.com,Delhi,Paid Social,2024-09-01,35,M
4976,customer_3975,customer3975.gmail.com,Bengaluru,Email,2023-02-03,38,F
4977,customer_3976,customer3976.gmail.com,Delhi,Organic,2022-12-19,25,M
4978,customer_3977,customer3977.gmail.com,Pune,Email,2024-04-17,34,F
4979,customer_3978,customer3978.gmail.com,Bengaluru,Organic,2022-01-30,59,F
4980,customer_3979,customer3979.gmail.com,Delhi,Email,2022-04-16,33,M
4981,customer_3980,customer3980.gmail.com,Delhi,Email,2022-09-30,56,M
4982,customer_3981,customer3981.gmail.com,Mumbai,SMS,2022-08-13,46,F
4983,customer_3982,customer3982.gmail.com,Pune,SMS,2023-03-09,43,M
4984,customer_3983,customer3983.gmail.com,Delhi,Paid Social,2023-10-30,31,F
4985,customer_3984,customer3984.gmail.com,Chennai,Email,2023-12-22,50,F
4986,customer_3985,customer3985.gmail.com,Mumbai,Google Search,2022-01-14,56,F
4987,customer_3986,customer3986.gmail.com,Mumbai,Organic,2023-08-24,39,M
4988,customer_3987,customer3987.gmail.com,Delhi,Paid Social,2022-07-17,21,M
4989,customer_3988,customer3988.gmail.com,Hyderabad,SMS,2023-05-18,42,Others
4990,customer_3989,customer3989.gmail.com,Chennai,Organic,2022-11-20,49,M
4991,customer_3990,customer3990.gmail.com,Chennai,Organic,2023-09-23,48,M
4992,customer_3991,customer3991.gmail.com,Delhi,SMS,2022-11-12,47,M
4993,customer_3992,customer3992.gmail.com,Mumbai,Paid Social,2022-11-20,37,F
4994,customer_3993,customer3993.gmail.com,Mumbai,Google Search,2024-01-13,51,M
4995,customer_3994,customer3994.gmail.com,Delhi,Google Search,2022-04-09,21,M
4996,customer_3995,customer3995.gmail.com,Hyderabad,SMS,2023-09-27,53,M
4997,customer_3996,customer3996.gmail.com,Bengaluru,Organic,2023-08-09,26,F
4998,customer_3997,customer3997.gmail.com,Hyderabad,SMS,2023-12-10,56,F
4999,customer_3998,customer3998.gmail.com,Hyderabad,Organic,2023-08-13,49,M
5000,customer_3999,customer3999.gmail.com,Hyderabad,Email,2024-10-22,44,F
5001,customer_4000,customer4000.gmail.com,Chennai,Organic,2023-05-25,22,M
5002,customer_4001,customer4001.gmail.com,Delhi,Email,2022-03-20,49,M
5003,customer_4002,customer4002.gmail.com,Bengaluru,Organic,2023-08-08,45,M
5004,customer_4003,customer4003.gmail.com,Hyderabad,Email,2023-06-27,61,M
5005,customer_4004,customer4004.gmail.com,Hyderabad,Paid Social,2022-11-08,37,F
5006,customer_4005,customer4005.gmail.com,Pune,Google Search,2022-03-03,63,M
5007,customer_4006,customer4006.gmail.com,Hyderabad,Email,2022-04-12,53,M
5008,customer_4007,customer4007.gmail.com,Pune,Organic,2024-11-11,39,F
5009,customer_4008,customer4008.gmail.com,Bengaluru,Email,2022-09-25,53,M
5010,customer_4009,customer4009.gmail.com,Hyderabad,Organic,2023-03-08,55,F
5011,customer_4010,customer4010.gmail.com,Mumbai,Google Search,2023-04-01,43,F
5012,customer_4011,customer4011.gmail.com,Delhi,Paid Social,2022-05-03,22,M
5013,customer_4012,customer4012.gmail.com,Mumbai,Email,2022-02-11,37,F
5014,customer_4013,customer4013.gmail.com,Chennai,Organic,2023-09-30,21,F
5015,customer_4014,customer4014.gmail.com,Chennai,Google Search,2022-11-07,37,M
5016,customer_4015,customer4015.gmail.com,Chennai,SMS,2022-12-02,42,F
5017,customer_4016,customer4016.gmail.com,Hyderabad,SMS,2023-08-16,48,F
5018,customer_4017,customer4017.gmail.com,Hyderabad,Email,2024-07-10,58,F
5019,customer_4018,customer4018.gmail.com,Pune,Google Search,2022-04-24,28,M
5020,customer_4019,customer4019.gmail.com,Bengaluru,Email,2023-07-18,29,M
5021,customer_4020,customer4020.gmail.com,Mumbai,Organic,2022-02-27,27,M
5022,customer_4021,customer4021.gmail.com,Hyderabad,Organic,2023-03-17,37,F
5023,customer_4022,customer4022.gmail.com,Delhi,SMS,2024-03-12,53,M
5024,customer_4023,customer4023.gmail.com,Delhi,Organic,2022-12-05,42,M
5025,customer_4024,customer4024.gmail.com,Bengaluru,Organic,2024-01-29,45,F
5026,customer_4025,customer4025.gmail.com,Chennai,Email,2024-01-22,50,F
5027,customer_4026,customer4026.gmail.com,Mumbai,SMS,2024-05-20,48,M
5028,customer_4027,customer4027.gmail.com,Pune,Paid Social,2023-09-14,26,M
5029,customer_4028,customer4028.gmail.com,Pune,Organic,2022-09-25,34,F
5030,customer_4029,customer4029.gmail.com,Chennai,SMS,2024-02-03,29,M
5031,customer_4030,customer4030.gmail.com,Pune,Paid Social,2024-10-13,52,M
5032,customer_4031,customer4031.gmail.com,Chennai,Paid Social,2023-04-02,48,M
5033,customer_4032,customer4032.gmail.com,Pune,SMS,2023-09-10,36,F
5034,customer_4033,customer4033.gmail.com,Delhi,Email,2022-10-05,18,M
5035,customer_4034,customer4034.gmail.com,Delhi,SMS,2023-04-17,64,M
5036,customer_4035,customer4035.gmail.com,Hyderabad,Paid Social,2022-06-28,29,M
5037,customer_4036,customer4036.gmail.com,Hyderabad,Paid Social,2022-04-01,45,M
5038,customer_4037,customer4037.gmail.com,Chennai,Paid Social,2023-02-05,61,M
5039,customer_4038,customer4038.gmail.com,Mumbai,SMS,2023-11-30,61,M
5040,customer_4039,customer4039.gmail.com,Mumbai,Organic,2023-03-04,30,F
5041,customer_4040,customer4040.gmail.com,Bengaluru,Paid Social,2023-05-08,20,Others
5042,customer_4041,customer4041.gmail.com,Chennai,SMS,2024-03-26,32,Others
5043,customer_4042,customer4042.gmail.com,Delhi,Email,2022-01-30,23,M
5044,customer_4043,customer4043.gmail.com,Bengaluru,Organic,2022-04-10,44,F
5045,customer_4044,customer4044.gmail.com,Pune,Google Search,2022-07-30,20,F
5046,customer_4045,customer4045.gmail.com,Hyderabad,Email,2024-02-25,25,F
5047,customer_4046,customer4046.gmail.com,Hyderabad,Organic,2024-07-04,26,M
5048,customer_4047,customer4047.gmail.com,Bengaluru,Email,2023-03-20,54,F
5049,customer_4048,customer4048.gmail.com,Bengaluru,Google Search,2024-01-14,40,M
5050,customer_4049,customer4049.gmail.com,Delhi,Paid Social,2024-03-12,35,F
5051,customer_4050,customer4050.gmail.com,Pune,Email,2023-11-09,36,F
5052,customer_4051,customer4051.gmail.com,Chennai,Email,2024-12-08,33,M
5053,customer_4052,customer4052.gmail.com,Mumbai,Organic,2023-08-22,57,M
5054,customer_4053,customer4053.gmail.com,Mumbai,SMS,2024-08-24,24,M
5055,customer_4054,customer4054.gmail.com,Bengaluru,Organic,2022-08-22,28,F
5056,customer_4055,customer4055.gmail.com,Bengaluru,SMS,2023-03-16,57,M
5057,customer_4056,customer4056.gmail.com,Bengaluru,Google Search,2023-05-18,22,M
5058,customer_4057,customer4057.gmail.com,Mumbai,Organic,2024-10-09,64,M
5059,customer_4058,customer4058.gmail.com,Hyderabad,Email,2023-09-22,30,M
5060,customer_4059,customer4059.gmail.com,Hyderabad,Google Search,2022-11-03,49,F
5061,customer_4060,customer4060.gmail.com,Mumbai,Organic,2023-07-17,59,F
5062,customer_4061,customer4061.gmail.com,Hyderabad,Paid Social,2023-02-04,36,M
5063,customer_4062,customer4062.gmail.com,Delhi,Google Search,2024-05-30,18,M
5064,customer_4063,customer4063.gmail.com,Chennai,Paid Social,2024-09-07,25,M
5065,customer_4064,customer4064.gmail.com,Bengaluru,Organic,2022-10-23,34,M
5066,customer_4065,customer4065.gmail.com,Chennai,Organic,2024-06-22,22,F
5067,customer_4066,customer4066.gmail.com,Pune,Organic,2024-04-18,29,F
5068,customer_4067,customer4067.gmail.com,Pune,SMS,2022-02-28,58,F
5069,customer_4068,customer4068.gmail.com,Hyderabad,Google Search,2024-02-07,57,F
5070,customer_4069,customer4069.gmail.com,Mumbai,Google Search,2023-06-20,44,F
5071,customer_4070,customer4070.gmail.com,Chennai,Paid Social,2022-09-24,22,F
5072,customer_4071,customer4071.gmail.com,Delhi,Paid Social,2024-04-18,35,F
5073,customer_4072,customer4072.gmail.com,Chennai,Paid Social,2024-01-11,63,M
5074,customer_4073,customer4073.gmail.com,Pune,Google Search,2023-10-01,23,F
5075,customer_4074,customer4074.gmail.com,Pune,Paid Social,2024-03-19,58,F
5076,customer_4075,customer4075.gmail.com,Hyderabad,Email,2024-02-11,24,F
5077,customer_4076,customer4076.gmail.com,Mumbai,Organic,2024-06-04,56,F
5078,customer_4077,customer4077.gmail.com,Pune,Paid Social,2023-09-30,63,M
5079,customer_4078,customer4078.gmail.com,Delhi,Email,2024-02-02,35,M
5080,customer_4079,customer4079.gmail.com,Bengaluru,Paid Social,2023-06-15,51,M
5081,customer_4080,customer4080.gmail.com,Mumbai,Organic,2022-03-20,40,F
5082,customer_4081,customer4081.gmail.com,Chennai,Email,2022-08-25,44,F
5083,customer_4082,customer4082.gmail.com,Bengaluru,Organic,2022-08-03,20,F
5084,customer_4083,customer4083.gmail.com,Chennai,SMS,2024-06-06,26,M
5085,customer_4084,customer4084.gmail.com,Bengaluru,Organic,2022-05-09,53,F
5086,customer_4085,customer4085.gmail.com,Mumbai,Google Search,2022-01-17,51,M
5087,customer_4086,customer4086.gmail.com,Delhi,Organic,2022-06-16,43,M
5088,customer_4087,customer4087.gmail.com,Chennai,SMS,2022-02-26,61,M
5089,customer_4088,customer4088.gmail.com,Delhi,Paid Social,2023-06-22,51,M
5090,customer_4089,customer4089.gmail.com,Chennai,Google Search,2024-03-11,57,M
5091,customer_4090,customer4090.gmail.com,Hyderabad,SMS,2023-08-29,32,F
5092,customer_4091,customer4091.gmail.com,Mumbai,Organic,2023-02-24,50,F
5093,customer_4092,customer4092.gmail.com,Mumbai,SMS,2022-01-21,21,F
5094,customer_4093,customer4093.gmail.com,Chennai,Paid Social,2023-02-25,47,M
5095,customer_4094,customer4094.gmail.com,Hyderabad,Google Search,2024-10-28,33,F
5096,customer_4095,customer4095.gmail.com,Delhi,Email,2024-02-21,23,M
5097,customer_4096,customer4096.gmail.com,Chennai,SMS,2022-03-26,44,F
5098,customer_4097,customer4097.gmail.com,Mumbai,SMS,2022-04-30,29,Others
5099,customer_4098,customer4098.gmail.com,Mumbai,Organic,2023-10-02,47,M
5100,customer_4099,customer4099.gmail.com,Chennai,Google Search,2024-06-29,49,M
5101,customer_4100,customer4100.gmail.com,Bengaluru,Email,2022-11-23,58,F
5102,customer_4101,customer4101.gmail.com,Bengaluru,SMS,2022-10-10,64,M
5103,customer_4102,customer4102.gmail.com,Delhi,Email,2022-10-18,41,F
5104,customer_4103,customer4103.gmail.com,Bengaluru,Email,2024-07-25,45,M
5105,customer_4104,customer4104.gmail.com,Bengaluru,Paid Social,2024-08-06,51,M
5106,customer_4105,customer4105.gmail.com,Delhi,Organic,2022-03-02,59,F
5107,customer_4106,customer4106.gmail.com,Delhi,Email,2022-05-05,59,M
5108,customer_4107,customer4107.gmail.com,Hyderabad,Organic,2024-01-13,39,M
5109,customer_4108,customer4108.gmail.com,Mumbai,Paid Social,2024-09-17,34,M
5110,customer_4109,customer4109.gmail.com,Mumbai,Email,2024-02-05,31,F
5111,customer_4110,customer4110.gmail.com,Delhi,Organic,2022-02-14,64,M
5112,customer_4111,customer4111.gmail.com,Delhi,Google Search,2023-10-03,32,F
5113,customer_4112,customer4112.gmail.com,Pune,Organic,2024-07-17,32,F
5114,customer_4113,customer4113.gmail.com,Chennai,Google Search,2023-01-26,25,M
5115,customer_4114,customer4114.gmail.com,Chennai,Paid Social,2023-02-10,31,F
5116,customer_4115,customer4115.gmail.com,Chennai,Paid Social,2024-03-29,18,M
5117,customer_4116,customer4116.gmail.com,Bengaluru,Google Search,2024-04-16,18,M
5118,customer_4117,customer4117.gmail.com,Pune,SMS,2024-12-14,34,F
5119,customer_4118,customer4118.gmail.com,Mumbai,Email,2022-04-24,54,F
5120,customer_4119,customer4119.gmail.com,Delhi,Email,2022-12-01,30,F
5121,customer_4120,customer4120.gmail.com,Hyderabad,Google Search,2023-08-22,31,F
5122,customer_4121,customer4121.gmail.com,Chennai,Email,2022-11-05,33,M
5123,customer_4122,customer4122.gmail.com,Mumbai,Paid Social,2024-01-04,64,M
5124,customer_4123,customer4123.gmail.com,Delhi,SMS,2024-04-13,58,M
5125,customer_4124,customer4124.gmail.com,Chennai,Google Search,2024-02-09,39,F
5126,customer_4125,customer4125.gmail.com,Mumbai,Paid Social,2022-12-19,38,F
5127,customer_4126,customer4126.gmail.com,Pune,Paid Social,2022-04-27,55,F
5128,customer_4127,customer4127.gmail.com,Delhi,Google Search,2024-10-30,52,M
5129,customer_4128,customer4128.gmail.com,Bengaluru,Google Search,2024-08-22,36,F
5130,customer_4129,customer4129.gmail.com,Hyderabad,Organic,2023-07-24,31,F
5131,customer_4130,customer4130.gmail.com,Delhi,Paid Social,2023-04-10,42,F
5132,customer_4131,customer4131.gmail.com,Mumbai,Email,2024-01-25,31,F
5133,customer_4132,customer4132.gmail.com,Chennai,SMS,2022-03-03,64,F
5134,customer_4133,customer4133.gmail.com,Chennai,Organic,2024-12-19,62,F
5135,customer_4134,customer4134.gmail.com,Delhi,Paid Social,2022-11-25,18,F
5136,customer_4135,customer4135.gmail.com,Bengaluru,Google Search,2024-10-20,55,M
5137,customer_4136,customer4136.gmail.com,Bengaluru,SMS,2023-05-27,34,M
5138,customer_4137,customer4137.gmail.com,Chennai,SMS,2023-07-05,39,F
5139,customer_4138,customer4138.gmail.com,Delhi,Paid Social,2023-03-11,43,M
5140,customer_4139,customer4139.gmail.com,Pune,Email,2023-07-20,21,F
5141,customer_4140,customer4140.gmail.com,Chennai,SMS,2024-05-21,57,M
5142,customer_4141,customer4141.gmail.com,Hyderabad,Paid Social,2023-05-03,60,F
5143,customer_4142,customer4142.gmail.com,Hyderabad,SMS,2022-11-23,57,M
5144,customer_4143,customer4143.gmail.com,Bengaluru,Email,2024-09-11,64,M
5145,customer_4144,customer4144.gmail.com,Mumbai,Organic,2023-12-01,26,M
5146,customer_4145,customer4145.gmail.com,Chennai,Paid Social,2022-04-11,44,M
5147,customer_4146,customer4146.gmail.com,Bengaluru,Paid Social,2024-08-25,42,Others
5148,customer_4147,customer4147.gmail.com,Chennai,Organic,2022-01-20,54,F
5149,customer_4148,customer4148.gmail.com,Pune,Google Search,2022-03-05,28,F
5150,customer_4149,customer4149.gmail.com,Chennai,Paid Social,2022-04-08,21,F
5151,customer_4150,customer4150.gmail.com,Bengaluru,Google Search,2022-11-20,30,M
5152,customer_4151,customer4151.gmail.com,Pune,Paid Social,2022-07-26,49,F
5153,customer_4152,customer4152.gmail.com,Pune,SMS,2023-04-06,37,Others
5154,customer_4153,customer4153.gmail.com,Mumbai,Email,2022-10-09,34,M
5155,customer_4154,customer4154.gmail.com,Delhi,SMS,2024-01-24,40,F
5156,customer_4155,customer4155.gmail.com,Mumbai,Paid Social,2024-10-16,21,M
5157,customer_4156,customer4156.gmail.com,Mumbai,Google Search,2024-10-25,39,F
