customer_id,name,email,city,signup_channel,signup_date,age,gender,recency,frequency,monetary,RFM_score,rfm_segment,cluster,segment_label
5105,customer_4104,customer4104.gmail.com,Bengaluru,Paid Social,2024-08-06,51,M,7.0,6.0,1184.64,14.0,champions,3.0,Loyal
5106,customer_4105,customer4105.gmail.com,Delhi,Organic,2022-03-02,59,F,804.0,2.0,492.55,6.0,Hibernating,2.0,Lost
5107,customer_4106,customer4106.gmail.com,Delhi,Email,2022-05-05,59,M,763.0,1.0,107.74,4.0,Hibernating,2.0,Lost
5108,customer_4107,customer4107.gmail.com,Hyderabad,Organic,2024-01-13,39,M,255.0,3.0,546.44,9.0,Loyal Customers,3.0,Loyal
5109,customer_4108,customer4108.gmail.com,Mumbai,Paid Social,2024-09-17,34,M,320.0,3.0,1755.95,12.0,Loyal Customers,4.0,Potential
5110,customer_4109,customer4109.gmail.com,Mumbai,Email,2024-02-05,31,F,50.0,4.0,2993.53,15.0,champions,0.0,High Value
5111,customer_4110,customer4110.gmail.com,Delhi,Organic,2022-02-14,64,M,,,,,,,No Purchase
5112,customer_4111,customer4111.gmail.com,Delhi,Google Search,2023-10-03,32,F,375.0,1.0,379.43,6.0,At-Risk,1.0,At-Risk
5113,customer_4112,customer4112.gmail.com,Pune,Organic,2024-07-17,32,F,,,,,,,No Purchase
5114,customer_4113,customer4113.gmail.com,Chennai,Google Search,2023-01-26,25,M,355.0,4.0,880.7199999999999,11.0,Loyal Customers,3.0,Loyal
5115,customer_4114,customer4114.gmail.com,Chennai,Paid Social,2023-02-10,31,F,316.0,2.0,331.77,8.0,Loyal Customers,1.0,At-Risk
5116,customer_4115,customer4115.gmail.com,Chennai,Paid Social,2024-03-29,18,M,640.0,2.0,472.29,6.0,Hibernating,2.0,Lost
5117,customer_4116,customer4116.gmail.com,Bengaluru,Google Search,2024-04-16,18,M,699.0,3.0,751.24,8.0,Cannot Lose Them,4.0,Potential
5118,customer_4117,customer4117.gmail.com,Pune,SMS,2024-12-14,34,F,641.0,3.0,478.89,7.0,Hibernating,4.0,Potential
5119,customer_4118,customer4118.gmail.com,Mumbai,Email,2022-04-24,54,F,,,,,,,No Purchase
5120,customer_4119,customer4119.gmail.com,Delhi,Email,2022-12-01,30,F,111.0,2.0,526.65,9.0,Loyal Customers,1.0,At-Risk
5121,customer_4120,customer4120.gmail.com,Hyderabad,Google Search,2023-08-22,31,F,603.0,2.0,1383.4,9.0,Cannot Lose Them,4.0,Potential
5122,customer_4121,customer4121.gmail.com,Chennai,Email,2022-11-05,33,M,,,,,,,No Purchase
5123,customer_4122,customer4122.gmail.com,Mumbai,Paid Social,2024-01-04,64,M,51.0,6.0,2288.64,15.0,champions,0.0,High Value
5124,customer_4123,customer4123.gmail.com,Delhi,SMS,2024-04-13,58,M,76.0,2.0,593.36,11.0,Loyal Customers,1.0,At-Risk
5125,customer_4124,customer4124.gmail.com,Chennai,Google Search,2024-02-09,39,F,,,,,,,No Purchase
5126,customer_4125,customer4125.gmail.com,Mumbai,Paid Social,2022-12-19,38,F,198.0,3.0,728.44,11.0,Loyal Customers,3.0,Loyal
5127,customer_4126,customer4126.gmail.com,Pune,Paid Social,2022-04-27,55,F,35.0,5.0,1254.17,14.0,champions,3.0,Loyal
5128,customer_4127,customer4127.gmail.com,Delhi,Google Search,2024-10-30,52,M,171.0,2.0,727.3,10.0,Loyal Customers,1.0,At-Risk
5129,customer_4128,customer4128.gmail.com,Bengaluru,Google Search,2024-08-22,36,F,174.0,2.0,358.0,9.0,Loyal Customers,1.0,At-Risk
5130,customer_4129,customer4129.gmail.com,Hyderabad,Organic,2023-07-24,31,F,,,,,,,No Purchase
5131,customer_4130,customer4130.gmail.com,Delhi,Paid Social,2023-04-10,42,F,1053.0,1.0,618.18,6.0,Hibernating,2.0,Lost
5132,customer_4131,customer4131.gmail.com,Mumbai,Email,2024-01-25,31,F,386.0,2.0,366.61,7.0,At-Risk,1.0,At-Risk
5133,customer_4132,customer4132.gmail.com,Chennai,SMS,2022-03-03,64,F,238.0,3.0,1040.63,11.0,Loyal Customers,3.0,Loyal
5134,customer_4133,customer4133.gmail.com,Chennai,Organic,2024-12-19,62,F,493.0,1.0,236.89,5.0,At-Risk,2.0,Lost
5135,customer_4134,customer4134.gmail.com,Delhi,Paid Social,2022-11-25,18,F,131.0,3.0,565.85,10.0,Loyal Customers,3.0,Loyal
5136,customer_4135,customer4135.gmail.com,Bengaluru,Google Search,2024-10-20,55,M,154.0,4.0,2210.6,14.0,champions,0.0,High Value
5137,customer_4136,customer4136.gmail.com,Bengaluru,SMS,2023-05-27,34,M,466.0,5.0,1926.1,12.0,At-Risk,0.0,High Value
5138,customer_4137,customer4137.gmail.com,Chennai,SMS,2023-07-05,39,F,575.0,1.0,582.07,7.0,At-Risk,2.0,Lost
5139,customer_4138,customer4138.gmail.com,Delhi,Paid Social,2023-03-11,43,M,40.0,2.0,797.75,11.0,Loyal Customers,1.0,At-Risk
5140,customer_4139,customer4139.gmail.com,Pune,Email,2023-07-20,21,F,39.0,3.0,753.8199999999999,12.0,Loyal Customers,3.0,Loyal
5141,customer_4140,customer4140.gmail.com,Chennai,SMS,2024-05-21,57,M,106.0,4.0,932.34,13.0,champions,3.0,Loyal
5142,customer_4141,customer4141.gmail.com,Hyderabad,Paid Social,2023-05-03,60,F,993.0,1.0,98.21,4.0,Hibernating,2.0,Lost
5143,customer_4142,customer4142.gmail.com,Hyderabad,SMS,2022-11-23,57,M,377.0,2.0,809.22,8.0,At-Risk,4.0,Potential
5144,customer_4143,customer4143.gmail.com,Bengaluru,Email,2024-09-11,64,M,54.0,3.0,1916.3,14.0,champions,3.0,Loyal
5145,customer_4144,customer4144.gmail.com,Mumbai,Organic,2023-12-01,26,M,17.0,1.0,819.96,10.0,New Customers,1.0,At-Risk
5146,customer_4145,customer4145.gmail.com,Chennai,Paid Social,2022-04-11,44,M,218.0,5.0,2190.86,13.0,Loyal Customers,0.0,High Value
5147,customer_4146,customer4146.gmail.com,Bengaluru,Paid Social,2024-08-25,42,Others,1050.0,1.0,208.01,4.0,Hibernating,2.0,Lost
5148,customer_4147,customer4147.gmail.com,Chennai,Organic,2022-01-20,54,F,215.0,3.0,382.21,9.0,Loyal Customers,1.0,At-Risk
5149,customer_4148,customer4148.gmail.com,Pune,Google Search,2022-03-05,28,F,687.0,2.0,499.91,6.0,Hibernating,2.0,Lost
5150,customer_4149,customer4149.gmail.com,Chennai,Paid Social,2022-04-08,21,F,525.0,1.0,266.25,5.0,At-Risk,2.0,Lost
5151,customer_4150,customer4150.gmail.com,Bengaluru,Google Search,2022-11-20,30,M,817.0,1.0,222.25,4.0,Hibernating,2.0,Lost
5152,customer_4151,customer4151.gmail.com,Pune,Paid Social,2022-07-26,49,F,,,,,,,No Purchase
5153,customer_4152,customer4152.gmail.com,Pune,SMS,2023-04-06,37,Others,554.0,2.0,1032.4299999999998,9.0,At-Risk,4.0,Potential
5154,customer_4153,customer4153.gmail.com,Mumbai,Email,2022-10-09,34,M,65.0,3.0,521.23,11.0,Loyal Customers,3.0,Loyal
5155,customer_4154,customer4154.gmail.com,Delhi,SMS,2024-01-24,40,F,113.0,3.0,959.9,12.0,champions,3.0,Loyal
5156,customer_4155,customer4155.gmail.com,Mumbai,Paid Social,2024-10-16,21,M,131.0,4.0,930.69,13.0,champions,3.0,Loyal
5157,customer_4156,customer4156.gmail.com,Mumbai,Google Search,2024-10-25,39,F,630.0,1.0,171.48,4.0,Hibernating,2.0,Lost
5158,customer_4157,customer4157.gmail.com,Chennai,Google Search,2024-02-21,56,M,362.0,4.0,739.1,10.0,At-Risk,3.0,Loyal
5159,customer_4158,customer4158.gmail.com,Delhi,Organic,2023-09-17,49,F,52.0,3.0,703.24,12.0,Loyal Customers,3.0,Loyal
5160,customer_4159,customer4159.gmail.com,Delhi,Organic,2023-02-03,39,F,111.0,3.0,1155.63,12.0,champions,3.0,Loyal
5161,customer_4160,customer4160.gmail.com,Delhi,Organic,2023-09-16,28,M,117.0,4.0,1529.39,14.0,champions,3.0,Loyal
5162,customer_4161,customer4161.gmail.com,Mumbai,Email,2023-03-27,19,F,499.0,1.0,474.43,6.0,At-Risk,2.0,Lost
5163,customer_4162,customer4162.gmail.com,Bengaluru,Organic,2023-04-24,42,F,319.0,4.0,369.84,10.0,Loyal Customers,3.0,Loyal
5164,customer_4163,customer4163.gmail.com,Bengaluru,Google Search,2023-08-01,33,Others,63.0,4.0,642.23,13.0,Loyal Customers,3.0,Loyal
5165,customer_4164,customer4164.gmail.com,Mumbai,SMS,2023-06-19,47,M,87.0,2.0,675.9,11.0,Loyal Customers,1.0,At-Risk
5166,customer_4165,customer4165.gmail.com,Delhi,Paid Social,2022-06-10,54,M,148.0,3.0,1247.13,12.0,champions,3.0,Loyal
5167,customer_4166,customer4166.gmail.com,Mumbai,Organic,2023-02-16,29,F,1010.0,1.0,101.69,4.0,Hibernating,2.0,Lost
5168,customer_4167,customer4167.gmail.com,Bengaluru,Email,2023-01-27,62,F,51.0,4.0,1229.16,14.0,champions,3.0,Loyal
5169,customer_4168,customer4168.gmail.com,Delhi,SMS,2023-02-24,49,F,,,,,,,No Purchase
5170,customer_4169,customer4169.gmail.com,Mumbai,Google Search,2023-01-21,19,F,1016.0,2.0,1481.5700000000002,9.0,Cannot Lose Them,2.0,Lost
5171,customer_4170,customer4170.gmail.com,Bengaluru,Email,2022-12-01,50,F,482.0,3.0,964.04,10.0,At-Risk,4.0,Potential
5172,customer_4171,customer4171.gmail.com,Delhi,Paid Social,2022-01-24,60,M,24.0,6.0,2929.47,15.0,champions,0.0,High Value
5173,customer_4172,customer4172.gmail.com,Delhi,Organic,2024-08-06,21,Others,42.0,4.0,814.7,13.0,Loyal Customers,3.0,Loyal
5174,customer_4173,customer4173.gmail.com,Hyderabad,Paid Social,2023-12-22,25,M,636.0,2.0,1197.53,8.0,Cannot Lose Them,4.0,Potential
5175,customer_4174,customer4174.gmail.com,Delhi,Paid Social,2022-07-05,45,F,760.0,1.0,113.67,4.0,Hibernating,2.0,Lost
5176,customer_4175,customer4175.gmail.com,Bengaluru,Google Search,2022-02-04,28,F,287.0,3.0,1282.55,11.0,Loyal Customers,3.0,Loyal
5177,customer_4176,customer4176.gmail.com,Bengaluru,SMS,2022-09-04,37,M,20.0,3.0,576.62,12.0,Loyal Customers,3.0,Loyal
5178,customer_4177,customer4177.gmail.com,Pune,Organic,2023-03-15,51,F,939.0,2.0,997.33,8.0,Cannot Lose Them,2.0,Lost
5179,customer_4178,customer4178.gmail.com,Chennai,Google Search,2022-10-29,30,F,556.0,1.0,165.41,5.0,At-Risk,2.0,Lost
5180,customer_4179,customer4179.gmail.com,Bengaluru,SMS,2022-06-02,62,M,628.0,3.0,789.98,8.0,Cannot Lose Them,4.0,Potential
5181,customer_4180,customer4180.gmail.com,Bengaluru,SMS,2022-08-01,33,M,688.0,1.0,438.14,5.0,Hibernating,2.0,Lost
5182,customer_4181,customer4181.gmail.com,Bengaluru,Email,2024-01-30,18,F,560.0,2.0,798.94,8.0,At-Risk,4.0,Potential
5183,customer_4182,customer4182.gmail.com,Delhi,Google Search,2024-03-02,27,F,41.0,2.0,479.48,10.0,Loyal Customers,1.0,At-Risk
5184,customer_4183,customer4183.gmail.com,Pune,Google Search,2023-08-13,30,Others,707.0,2.0,424.68000000000006,6.0,Hibernating,2.0,Lost
5185,customer_4184,customer4184.gmail.com,Chennai,SMS,2022-11-25,50,M,31.0,1.0,237.65,8.0,New Customers,1.0,At-Risk
5186,customer_4185,customer4185.gmail.com,Pune,Organic,2022-01-06,64,M,27.0,5.0,1107.87,14.0,champions,3.0,Loyal
5187,customer_4186,customer4186.gmail.com,Mumbai,Email,2023-05-30,34,M,745.0,1.0,529.59,5.0,Hibernating,2.0,Lost
5188,customer_4187,customer4187.gmail.com,Mumbai,Organic,2022-05-13,57,M,608.0,1.0,346.44,5.0,Hibernating,2.0,Lost
5189,customer_4188,customer4188.gmail.com,Pune,Paid Social,2023-02-20,60,M,204.0,2.0,1106.48,11.0,Loyal Customers,1.0,At-Risk
5190,customer_4189,customer4189.gmail.com,Pune,SMS,2024-01-03,33,M,299.0,3.0,482.46,9.0,Loyal Customers,1.0,At-Risk
5191,customer_4190,customer4190.gmail.com,Delhi,Paid Social,2023-02-24,60,M,585.0,1.0,530.68,6.0,At-Risk,2.0,Lost
5192,customer_4191,customer4191.gmail.com,Bengaluru,Organic,2024-06-11,33,M,409.0,1.0,306.87,5.0,At-Risk,1.0,At-Risk
5193,customer_4192,customer4192.gmail.com,Chennai,Email,2022-04-29,18,M,629.0,2.0,132.45999999999998,5.0,Hibernating,2.0,Lost
5194,customer_4193,customer4193.gmail.com,Pune,SMS,2024-07-09,38,F,63.0,3.0,664.1,12.0,Loyal Customers,3.0,Loyal
5195,customer_4194,customer4194.gmail.com,Chennai,SMS,2024-08-09,41,M,50.0,2.0,536.49,10.0,Loyal Customers,1.0,At-Risk
5196,customer_4195,customer4195.gmail.com,Chennai,Email,2024-06-10,63,F,58.0,2.0,753.92,11.0,Loyal Customers,1.0,At-Risk
5197,customer_4196,customer4196.gmail.com,Hyderabad,Google Search,2023-05-15,37,F,676.0,1.0,97.22,4.0,Hibernating,2.0,Lost
5198,customer_4197,customer4197.gmail.com,Delhi,Organic,2023-01-04,59,M,175.0,3.0,332.17,10.0,Loyal Customers,1.0,At-Risk
5199,customer_4198,customer4198.gmail.com,Mumbai,SMS,2022-03-16,31,F,1064.0,1.0,313.9,4.0,Hibernating,2.0,Lost
5200,customer_4199,customer4199.gmail.com,Delhi,SMS,2022-02-25,18,M,251.0,1.0,97.55,6.0,Hibernating,1.0,At-Risk
5201,customer_4200,customer4200.gmail.com,Pune,Paid Social,2022-06-04,39,F,285.0,1.0,486.76,7.0,Hibernating,1.0,At-Risk
5202,customer_4201,customer4201.gmail.com,Hyderabad,Paid Social,2023-11-13,24,F,305.0,1.0,653.39,8.0,Potential Loyalists,1.0,At-Risk
5203,customer_4202,customer4202.gmail.com,Pune,Email,2022-02-07,54,F,559.0,2.0,614.0,8.0,At-Risk,4.0,Potential
5204,customer_4203,customer4203.gmail.com,Chennai,Email,2023-03-15,49,M,,,,,,,No Purchase
5205,customer_4204,customer4204.gmail.com,Mumbai,Google Search,2024-11-08,21,M,258.0,3.0,1346.65,11.0,Loyal Customers,3.0,Loyal
5206,customer_4205,customer4205.gmail.com,Delhi,SMS,2024-10-09,33,Others,49.0,4.0,1985.24,15.0,champions,0.0,High Value
5207,customer_4206,customer4206.gmail.com,Mumbai,Organic,2024-05-26,34,F,890.0,3.0,316.85,6.0,Hibernating,2.0,Lost
5208,customer_4207,customer4207.gmail.com,Pune,Google Search,2022-05-21,47,Others,32.0,3.0,783.12,12.0,Loyal Customers,3.0,Loyal
5209,customer_4208,customer4208.gmail.com,Pune,Organic,2024-07-13,51,F,37.0,3.0,508.91,11.0,Loyal Customers,3.0,Loyal
5210,customer_4209,customer4209.gmail.com,Delhi,Organic,2022-01-15,57,F,300.0,2.0,474.88,8.0,Loyal Customers,1.0,At-Risk
5211,customer_4210,customer4210.gmail.com,Pune,SMS,2022-05-20,24,F,765.0,2.0,604.9200000000001,7.0,Cannot Lose Them,2.0,Lost
5212,customer_4211,customer4211.gmail.com,Bengaluru,Email,2023-06-17,37,M,260.0,2.0,415.99,8.0,Loyal Customers,1.0,At-Risk
5213,customer_4212,customer4212.gmail.com,Delhi,Email,2024-03-03,50,M,349.0,2.0,201.97,7.0,Loyal Customers,1.0,At-Risk
5214,customer_4213,customer4213.gmail.com,Mumbai,Email,2024-03-16,53,F,784.0,2.0,1194.69,8.0,Cannot Lose Them,4.0,Potential
5215,customer_4214,customer4214.gmail.com,Hyderabad,Organic,2022-09-08,29,M,245.0,4.0,730.6,11.0,Loyal Customers,3.0,Loyal
5216,customer_4215,customer4215.gmail.com,Chennai,Google Search,2024-12-08,32,F,155.0,4.0,1074.02,13.0,champions,3.0,Loyal
5217,customer_4216,customer4216.gmail.com,Pune,Email,2022-01-29,32,F,856.0,2.0,855.1600000000001,7.0,Cannot Lose Them,2.0,Lost
5218,customer_4217,customer4217.gmail.com,Hyderabad,SMS,2024-08-15,37,M,807.0,3.0,599.9399999999999,8.0,Cannot Lose Them,2.0,Lost
5219,customer_4218,customer4218.gmail.com,Mumbai,Paid Social,2023-11-13,34,M,585.0,1.0,1490.37,9.0,At-Risk,4.0,Potential
5220,customer_4219,customer4219.gmail.com,Hyderabad,Paid Social,2022-09-08,59,F,525.0,4.0,859.1800000000001,10.0,At-Risk,4.0,Potential
5221,customer_4220,customer4220.gmail.com,Delhi,Google Search,2022-05-31,63,F,391.0,7.0,1466.37,12.0,At-Risk,0.0,High Value
5222,customer_4221,customer4221.gmail.com,Chennai,Paid Social,2023-07-19,46,F,481.0,1.0,520.47,6.0,At-Risk,1.0,At-Risk
5223,customer_4222,customer4222.gmail.com,Mumbai,Paid Social,2024-10-09,41,F,40.0,3.0,648.04,12.0,Loyal Customers,3.0,Loyal
5224,customer_4223,customer4223.gmail.com,Delhi,Paid Social,2024-10-02,58,F,,,,,,,No Purchase
5225,customer_4224,customer4224.gmail.com,Delhi,Paid Social,2024-05-31,32,M,,,,,,,No Purchase
5226,customer_4225,customer4225.gmail.com,Hyderabad,Paid Social,2023-01-18,29,F,397.0,3.0,376.33,8.0,At-Risk,4.0,Potential
5227,customer_4226,customer4226.gmail.com,Bengaluru,Email,2024-02-23,36,F,56.0,3.0,642.74,12.0,Loyal Customers,3.0,Loyal
5228,customer_4227,customer4227.gmail.com,Delhi,Organic,2022-04-29,30,F,97.0,2.0,522.12,9.0,Loyal Customers,1.0,At-Risk
5229,customer_4228,customer4228.gmail.com,Delhi,SMS,2024-05-14,50,F,323.0,2.0,361.65,8.0,Loyal Customers,1.0,At-Risk
5230,customer_4229,customer4229.gmail.com,Mumbai,SMS,2023-07-05,47,M,738.0,2.0,228.45,5.0,Hibernating,2.0,Lost
5231,customer_4230,customer4230.gmail.com,Chennai,SMS,2022-03-09,24,F,94.0,4.0,1075.48,13.0,champions,3.0,Loyal
5232,customer_4231,customer4231.gmail.com,Bengaluru,Paid Social,2022-10-14,61,M,114.0,3.0,697.38,11.0,Loyal Customers,3.0,Loyal
5233,customer_4232,customer4232.gmail.com,Pune,Google Search,2023-02-02,35,M,,,,,,,No Purchase
5234,customer_4233,customer4233.gmail.com,Delhi,Organic,2023-09-22,59,F,320.0,3.0,506.06,9.0,Loyal Customers,4.0,Potential
5235,customer_4234,customer4234.gmail.com,Mumbai,SMS,2023-01-25,63,M,745.0,3.0,610.81,8.0,Cannot Lose Them,4.0,Potential
5236,customer_4235,customer4235.gmail.com,Hyderabad,SMS,2023-04-30,42,F,,,,,,,No Purchase
5237,customer_4236,customer4236.gmail.com,Mumbai,Email,2024-04-05,29,F,186.0,3.0,530.4,10.0,Loyal Customers,3.0,Loyal
5238,customer_4237,customer4237.gmail.com,Bengaluru,SMS,2022-02-02,51,M,3.0,5.0,1063.47,14.0,champions,3.0,Loyal
5239,customer_4238,customer4238.gmail.com,Mumbai,Organic,2024-07-14,38,F,539.0,2.0,807.5699999999999,8.0,At-Risk,4.0,Potential
5240,customer_4239,customer4239.gmail.com,Pune,Google Search,2023-04-21,24,Others,551.0,3.0,5504.79,11.0,At-Risk,0.0,High Value
5241,customer_4240,customer4240.gmail.com,Hyderabad,Email,2024-05-24,47,M,589.0,4.0,3418.96,12.0,At-Risk,0.0,High Value
5242,customer_4241,customer4241.gmail.com,Hyderabad,Organic,2024-10-21,33,F,315.0,4.0,1323.88,12.0,Loyal Customers,3.0,Loyal
5243,customer_4242,customer4242.gmail.com,Chennai,SMS,2023-11-28,64,F,472.0,2.0,1047.14,9.0,At-Risk,4.0,Potential
5244,customer_4243,customer4243.gmail.com,Delhi,Email,2022-06-30,56,F,263.0,2.0,669.76,9.0,Loyal Customers,1.0,At-Risk
5245,customer_4244,customer4244.gmail.com,Bengaluru,Google Search,2022-05-26,39,F,119.0,2.0,466.77,9.0,Loyal Customers,1.0,At-Risk
5246,customer_4245,customer4245.gmail.com,Hyderabad,Organic,2024-11-13,33,F,450.0,3.0,288.95,7.0,At-Risk,4.0,Potential
5247,customer_4246,customer4246.gmail.com,Hyderabad,Google Search,2022-06-16,22,M,706.0,1.0,873.94,6.0,Hibernating,2.0,Lost
5248,customer_4247,customer4247.gmail.com,Pune,Google Search,2024-01-21,26,F,176.0,4.0,1934.02,14.0,champions,0.0,High Value
5249,customer_4248,customer4248.gmail.com,Mumbai,Paid Social,2024-07-20,45,F,99.0,3.0,654.77,11.0,Loyal Customers,3.0,Loyal
5250,customer_4249,customer4249.gmail.com,Pune,Organic,2022-03-31,59,M,132.0,2.0,444.87,9.0,Loyal Customers,1.0,At-Risk
5251,customer_4250,customer4250.gmail.com,Bengaluru,SMS,2022-03-11,48,F,,,,,,,No Purchase
5252,customer_4251,customer4251.gmail.com,Bengaluru,Email,2024-03-17,37,M,120.0,3.0,1096.1,12.0,champions,3.0,Loyal
5253,customer_4252,customer4252.gmail.com,Hyderabad,Organic,2022-03-27,35,F,36.0,5.0,1015.05,14.0,champions,3.0,Loyal
5254,customer_4253,customer4253.gmail.com,Delhi,Organic,2022-02-06,34,M,1034.0,1.0,570.06,6.0,Hibernating,2.0,Lost
5255,customer_4254,customer4254.gmail.com,Mumbai,Email,2024-08-24,47,F,188.0,4.0,1604.92,14.0,champions,3.0,Loyal
5256,customer_4255,customer4255.gmail.com,Mumbai,Organic,2023-04-27,53,M,120.0,4.0,1718.91,14.0,champions,3.0,Loyal
5257,customer_4256,customer4256.gmail.com,Bengaluru,Organic,2022-08-18,31,F,220.0,1.0,379.41,7.0,Hibernating,1.0,At-Risk
5258,customer_4257,customer4257.gmail.com,Pune,Email,2024-11-30,42,F,20.0,5.0,2033.97,15.0,champions,0.0,High Value
5259,customer_4258,customer4258.gmail.com,Hyderabad,Organic,2024-01-05,62,M,683.0,2.0,949.89,8.0,Cannot Lose Them,4.0,Potential
5260,customer_4259,customer4259.gmail.com,Chennai,Email,2024-08-31,57,F,163.0,2.0,659.19,10.0,Loyal Customers,1.0,At-Risk
5261,customer_4260,customer4260.gmail.com,Mumbai,Email,2024-10-29,21,M,70.0,6.0,2065.13,15.0,champions,0.0,High Value
5262,customer_4261,customer4261.gmail.com,Pune,SMS,2024-05-15,19,M,65.0,4.0,1044.1,14.0,champions,3.0,Loyal
5263,customer_4262,customer4262.gmail.com,Pune,Organic,2022-06-02,47,F,67.0,4.0,770.6,13.0,Loyal Customers,3.0,Loyal
5264,customer_4263,customer4263.gmail.com,Chennai,SMS,2024-06-23,59,F,731.0,1.0,131.02,4.0,Hibernating,2.0,Lost
5265,customer_4264,customer4264.gmail.com,Bengaluru,SMS,2024-12-23,43,F,93.0,7.0,2841.36,14.0,champions,0.0,High Value
5266,customer_4265,customer4265.gmail.com,Hyderabad,SMS,2022-12-24,28,M,721.0,1.0,303.56,4.0,Hibernating,2.0,Lost
5267,customer_4266,customer4266.gmail.com,Hyderabad,Paid Social,2023-04-25,23,F,358.0,3.0,969.71,11.0,Loyal Customers,4.0,Potential
5268,customer_4267,customer4267.gmail.com,Delhi,Google Search,2023-06-23,55,M,421.0,3.0,1231.79,10.0,At-Risk,4.0,Potential
5269,customer_4268,customer4268.gmail.com,Hyderabad,Organic,2023-05-14,36,F,,,,,,,No Purchase
5270,customer_4269,customer4269.gmail.com,Bengaluru,SMS,2023-08-09,36,F,190.0,4.0,1334.06,13.0,champions,3.0,Loyal
5271,customer_4270,customer4270.gmail.com,Chennai,Paid Social,2024-12-25,28,Others,91.0,2.0,571.61,11.0,Loyal Customers,1.0,At-Risk
5272,customer_4271,customer4271.gmail.com,Pune,Paid Social,2023-09-21,59,M,981.0,1.0,339.55,5.0,Hibernating,2.0,Lost
5273,customer_4272,customer4272.gmail.com,Mumbai,Organic,2024-04-29,23,F,151.0,4.0,1195.97,13.0,champions,3.0,Loyal
5274,customer_4273,customer4273.gmail.com,Pune,Organic,2022-02-28,46,F,620.0,2.0,1422.9299999999998,9.0,Cannot Lose Them,4.0,Potential
5275,customer_4274,customer4274.gmail.com,Mumbai,Google Search,2023-11-11,31,F,249.0,3.0,973.5,11.0,Loyal Customers,3.0,Loyal
5276,customer_4275,customer4275.gmail.com,Delhi,Google Search,2022-05-31,27,M,721.0,1.0,104.71,4.0,Hibernating,2.0,Lost
5277,customer_4276,customer4276.gmail.com,Delhi,Paid Social,2024-07-25,54,M,935.0,2.0,509.51,6.0,Hibernating,2.0,Lost
5278,customer_4277,customer4277.gmail.com,Chennai,Email,2022-09-10,43,F,364.0,2.0,345.88,7.0,At-Risk,1.0,At-Risk
5279,customer_4278,customer4278.gmail.com,Delhi,SMS,2022-11-05,58,M,46.0,4.0,1693.11,15.0,champions,3.0,Loyal
5280,customer_4279,customer4279.gmail.com,Chennai,Organic,2024-09-27,48,F,110.0,5.0,1962.53,14.0,champions,0.0,High Value
5281,customer_4280,customer4280.gmail.com,Chennai,Organic,2024-12-23,62,F,,,,,,,No Purchase
5282,customer_4281,customer4281.gmail.com,Pune,Google Search,2022-10-10,53,M,582.0,3.0,749.72,9.0,At-Risk,4.0,Potential
5283,customer_4282,customer4282.gmail.com,Bengaluru,SMS,2022-03-05,27,M,471.0,2.0,393.37,7.0,At-Risk,1.0,At-Risk
5284,customer_4283,customer4283.gmail.com,Hyderabad,Organic,2023-01-02,43,F,,,,,,,No Purchase
5285,customer_4284,customer4284.gmail.com,Chennai,Google Search,2024-04-07,27,F,,,,,,,No Purchase
5286,customer_4285,customer4285.gmail.com,Chennai,Email,2024-12-12,37,M,21.0,4.0,2881.61,15.0,champions,0.0,High Value
